CloudCache,webserver-2012-11-15-1.blk,0.01,1696,fomo_lirs_11,,453760,183530,409253,183530,181834,0,291,19119,453469,573664,0
CloudCache,webserver-2012-11-15-1.blk,0.01,1696,fomo_lru,,451771,166128,428644,166128,164432,0,236,19174,451535,575598,0
CloudCache,webserver-2012-11-15-1.blk,0.01,1696,fomo_lru_11,,453030,172292,421221,172292,170596,0,296,19114,452734,574399,0
CloudCache,webserver-2012-11-15-1.blk,0.01,1696,larc,,439477,83573,523493,83573,81877,0,2,19408,439475,587658,80903
CloudCache,webserver-2012-11-15-1.blk,0.01,1696,lirs,,493551,552992,0,552992,551296,0,910,18500,492641,534492,532798
CloudCache,webserver-2012-11-15-1.blk,0.01,1696,lru,,500642,545901,0,545901,544205,0,981,18429,499661,527472,525822
CloudCache,webserver-2012-11-15-1.blk,0.01,1696,marc,,449910,147508,449125,147508,145812,0,219,19191,449691,577442,139273
CloudCache,webserver-2012-11-15-1.blk,0.02,3392,arc,,525268,521275,0,521275,517883,0,977,18433,524291,502842,499494
CloudCache,webserver-2012-11-15-1.blk,0.02,3392,fomo_arc,,455862,126498,464183,126498,123106,0,122,19288,455740,571393,0
CloudCache,webserver-2012-11-15-1.blk,0.02,3392,fomo_arc_11,,456971,140208,449364,140208,136816,0,416,18994,456555,570578,0
CloudCache,webserver-2012-11-15-1.blk,0.02,3392,fomo_lirs,,455830,127246,463467,127246,123854,0,121,19289,455709,571424,0
CloudCache,webserver-2012-11-15-1.blk,0.02,3392,fomo_lirs_11,,456750,141497,448296,141497,138105,0,412,18998,456338,570795,0
CloudCache,webserver-2012-11-15-1.blk,0.02,3392,fomo_lru,,453155,124720,468668,124720,121328,0,138,19272,453017,574116,0
CloudCache,webserver-2012-11-15-1.blk,0.02,3392,fomo_lru_11,,453461,140560,452522,140560,137168,0,415,18995,453046,574087,0
CloudCache,webserver-2012-11-15-1.blk,0.02,3392,larc,,447132,86481,512930,86481,83089,0,2,19408,447130,580003,82118
CloudCache,webserver-2012-11-15-1.blk,0.02,3392,lirs,,514669,531874,0,531874,528482,0,921,18489,513748,513385,509998
CloudCache,webserver-2012-11-15-1.blk,0.02,3392,lru,,518640,527903,0,527903,524511,0,984,18426,517656,509477,506142
CloudCache,webserver-2012-11-15-1.blk,0.02,3392,marc,,461646,160047,424850,160047,156655,0,220,19190,461426,565707,151185
CloudCache,webserver-2012-11-15-1.blk,0.05,8480,arc,,534904,511639,0,511639,503159,0,985,18425,533919,493214,484799
CloudCache,webserver-2012-11-15-1.blk,0.05,8480,fomo_arc,,461310,113775,471458,113775,105295,0,20,19390,461290,565843,0
CloudCache,webserver-2012-11-15-1.blk,0.05,8480,fomo_arc_11,,461931,118214,466398,118214,109734,0,34,19376,461897,565236,0
CloudCache,webserver-2012-11-15-1.blk,0.05,8480,fomo_lirs,,458190,116725,471628,116725,108245,0,19,19391,458171,568962,0
CloudCache,webserver-2012-11-15-1.blk,0.05,8480,fomo_lirs_11,,458742,121765,466036,121765,113285,0,33,19377,458709,568424,0
CloudCache,webserver-2012-11-15-1.blk,0.05,8480,fomo_lru,,456445,114639,475459,114639,106159,0,20,19390,456425,570708,0
CloudCache,webserver-2012-11-15-1.blk,0.05,8480,fomo_lru_11,,456609,119657,470277,119657,111177,0,34,19376,456575,570558,0
CloudCache,webserver-2012-11-15-1.blk,0.05,8480,larc,,453399,94850,498294,94850,86370,0,2,19408,453397,573736,85451
CloudCache,webserver-2012-11-15-1.blk,0.05,8480,lirs,,529654,516889,0,516889,508409,0,968,18442,528686,498447,489985
CloudCache,webserver-2012-11-15-1.blk,0.05,8480,lru,,534795,511748,0,511748,503268,0,987,18423,533808,493325,484910
CloudCache,webserver-2012-11-15-1.blk,0.05,8480,marc,,471042,138587,436914,138587,130107,0,301,19109,470741,556392,120839
CloudCache,webserver-2012-11-15-1.blk,0.10,16960,arc,,544472,502071,0,502071,485111,0,971,18439,543501,483632,466790
CloudCache,webserver-2012-11-15-1.blk,0.10,16960,fomo_arc,,486646,135519,424378,135519,118559,0,34,19376,486612,540521,0
CloudCache,webserver-2012-11-15-1.blk,0.10,16960,fomo_arc_11,,485203,138152,423188,138152,121192,0,34,19376,485169,541964,0
CloudCache,webserver-2012-11-15-1.blk,0.10,16960,fomo_lirs,,477392,142178,426973,142178,125218,0,35,19375,477357,549776,0
CloudCache,webserver-2012-11-15-1.blk,0.10,16960,fomo_lirs_11,,478505,144819,423219,144819,127859,0,35,19375,478470,548663,0
CloudCache,webserver-2012-11-15-1.blk,0.10,16960,fomo_lru,,476397,136817,433329,136817,119857,0,37,19373,476360,550773,0
CloudCache,webserver-2012-11-15-1.blk,0.10,16960,fomo_lru_11,,475782,140138,430623,140138,123178,0,37,19373,475745,551388,0
CloudCache,webserver-2012-11-15-1.blk,0.10,16960,larc,,494961,106024,445558,106024,89064,0,2,19408,494959,532174,88189
CloudCache,webserver-2012-11-15-1.blk,0.10,16960,lirs,,569463,477080,0,477080,460120,0,968,18442,568495,458638,441697
CloudCache,webserver-2012-11-15-1.blk,0.10,16960,lru,,549366,497177,0,497177,480217,0,987,18423,548379,478754,461962
CloudCache,webserver-2012-11-15-1.blk,0.10,16960,marc,,504829,142228,399486,142228,125268,0,127,19283,504702,522431,121121
CloudCache,webserver-2012-11-15-1.blk,0.15,25440,arc,,590497,456046,0,456046,430606,0,983,18427,589514,437619,412309
CloudCache,webserver-2012-11-15-1.blk,0.15,25440,fomo_arc,,542645,142831,361067,142831,117391,0,50,19360,542595,484538,0
CloudCache,webserver-2012-11-15-1.blk,0.15,25440,fomo_arc_11,,543861,145052,357630,145052,119612,0,50,19360,543811,483322,0
CloudCache,webserver-2012-11-15-1.blk,0.15,25440,fomo_lirs,,538136,157673,350734,157673,132233,0,63,19347,538073,489060,0
CloudCache,webserver-2012-11-15-1.blk,0.15,25440,fomo_lirs_11,,538209,159699,348635,159699,134259,0,63,19347,538146,488987,0
CloudCache,webserver-2012-11-15-1.blk,0.15,25440,fomo_lru,,543496,142798,360249,142798,117358,0,48,19362,543448,483685,0
CloudCache,webserver-2012-11-15-1.blk,0.15,25440,fomo_lru_11,,539339,145268,361936,145268,119828,0,48,19362,539291,487842,0
CloudCache,webserver-2012-11-15-1.blk,0.15,25440,larc,,552350,117559,376634,117559,92119,0,26,19384,552324,474809,91110
CloudCache,webserver-2012-11-15-1.blk,0.15,25440,lirs,,620440,426103,0,426103,400663,0,970,18440,619470,407663,382242
CloudCache,webserver-2012-11-15-1.blk,0.15,25440,lru,,563606,482937,0,482937,457497,0,987,18423,562619,464514,439424
CloudCache,webserver-2012-11-15-1.blk,0.15,25440,marc,,560764,139155,346624,139155,113715,0,55,19355,560709,466424,112442
CloudCache,webserver-2012-11-15-1.blk,0.20,33921,arc,,581308,465235,0,465235,431314,0,985,18425,580323,446810,413007
CloudCache,webserver-2012-11-15-1.blk,0.20,33921,fomo_arc,,603683,185762,257098,185762,151841,0,86,19324,603597,423536,0
CloudCache,webserver-2012-11-15-1.blk,0.20,33921,fomo_arc_11,,603625,188440,254478,188440,154519,0,97,19313,603528,423605,0
CloudCache,webserver-2012-11-15-1.blk,0.20,33921,fomo_lirs,,628410,186625,231508,186625,152704,0,91,19319,628319,398814,0
CloudCache,webserver-2012-11-15-1.blk,0.20,33921,fomo_lirs_11,,629591,188882,228070,188882,154961,0,95,19315,629496,397637,0
CloudCache,webserver-2012-11-15-1.blk,0.20,33921,fomo_lru,,566939,199082,280522,199082,165161,0,123,19287,566816,460317,0
CloudCache,webserver-2012-11-15-1.blk,0.20,33921,fomo_lru_11,,569710,196175,280658,196175,162254,0,101,19309,569609,457524,0
CloudCache,webserver-2012-11-15-1.blk,0.20,33921,larc,,612982,123826,309735,123826,89905,0,58,19352,612924,414209,88729
CloudCache,webserver-2012-11-15-1.blk,0.20,33921,lirs,,675731,370812,0,370812,336891,0,979,18431,674752,352381,318479
CloudCache,webserver-2012-11-15-1.blk,0.20,33921,lru,,569269,477274,0,477274,443353,0,987,18423,568282,458851,425348
CloudCache,webserver-2012-11-15-1.blk,0.20,33921,marc,,610335,146090,290118,146090,112169,0,91,19319,610244,416889,110705
CloudCache,webserver-2012-11-22-1.blk,0.01,44931,arc,,1078284,4890040,0,4890040,4845109,0,308941,4278540,769343,611500,568588
CloudCache,webserver-2012-11-22-1.blk,0.01,44931,fomo_arc,,872103,2198287,2897934,2198287,2153356,0,148227,4439254,723876,656967,0
CloudCache,webserver-2012-11-22-1.blk,0.01,44931,fomo_arc_11,,987857,4188142,792325,4188142,4143211,0,278912,4308569,708945,671898,0
CloudCache,webserver-2012-11-22-1.blk,0.01,44931,fomo_lirs,,846846,2265827,2855651,2265827,2220896,0,135283,4452198,711563,669280,0
CloudCache,webserver-2012-11-22-1.blk,0.01,44931,fomo_lirs_11,,970959,4242065,755300,4242065,4197134,0,255931,4331550,715028,665815,0
CloudCache,webserver-2012-11-22-1.blk,0.01,44931,fomo_lru,,870498,2177659,2920167,2177659,2132728,0,151864,4435617,718634,662209,0
CloudCache,webserver-2012-11-22-1.blk,0.01,44931,fomo_lru_11,,1022845,4286447,659032,4286447,4241516,0,288349,4299132,734496,646347,0
CloudCache,webserver-2012-11-22-1.blk,0.01,44931,larc,,669896,490632,4807796,490632,445701,0,4204,4583277,665692,715151,115211
CloudCache,webserver-2012-11-22-1.blk,0.01,44931,lirs,,1100448,4867876,0,4867876,4822945,0,282136,4305345,818312,562531,518378
CloudCache,webserver-2012-11-22-1.blk,0.01,44931,lru,,1011361,4956963,0,4956963,4912032,0,313248,4274233,698113,682730,640158
CloudCache,webserver-2012-11-22-1.blk,0.01,44931,marc,,755733,1096325,4116266,1096325,1051394,0,54309,4533172,701424,679419,220035
CloudCache,webserver-2012-11-22-1.blk,0.02,89862,arc,,1205525,4762799,0,4762799,4672937,0,311145,4276336,894380,486463,398757
CloudCache,webserver-2012-11-22-1.blk,0.02,89862,fomo_arc,,958344,2171523,2838457,2171523,2081661,0,152566,4434915,805778,575065,0
CloudCache,webserver-2012-11-22-1.blk,0.02,89862,fomo_arc_11,,1078228,4073948,816148,4073948,3984086,0,273567,4313914,804661,576182,0
CloudCache,webserver-2012-11-22-1.blk,0.02,89862,fomo_lirs,,916432,2288340,2763552,2288340,2198478,0,143976,4443505,772456,608387,0
CloudCache,webserver-2012-11-22-1.blk,0.02,89862,fomo_lirs_11,,1026718,4150947,790659,4150947,4061085,0,254428,4333053,772290,608553,0
CloudCache,webserver-2012-11-22-1.blk,0.02,89862,fomo_lru,,1004007,2136229,2828088,2136229,2046367,0,153756,4433725,850251,530592,0
CloudCache,webserver-2012-11-22-1.blk,0.02,89862,fomo_lru_11,,1125591,4096666,746067,4096666,4006804,0,278620,4308861,846971,533872,0
CloudCache,webserver-2012-11-22-1.blk,0.02,89862,larc,,844497,548572,4575255,548572,458710,0,8833,4578648,835664,545179,88674
CloudCache,webserver-2012-11-22-1.blk,0.02,89862,lirs,,1169701,4798623,0,4798623,4708761,0,287363,4300118,882338,498505,409800
CloudCache,webserver-2012-11-22-1.blk,0.02,89862,lru,,1215070,4753254,0,4753254,4663392,0,313509,4273972,901561,479282,392726
CloudCache,webserver-2012-11-22-1.blk,0.02,89862,marc,,1154697,4431026,382601,4431026,4341164,0,287039,4300442,867658,513185,245505
CloudCache,webserver-2012-11-22-1.blk,0.05,224656,arc,,1300930,4667394,0,4667394,4442738,0,310521,4276960,990409,390434,215669
CloudCache,webserver-2012-11-22-1.blk,0.05,224656,fomo_arc,,1047398,2190460,2730466,2190460,1965804,0,160596,4426885,886802,494041,0
CloudCache,webserver-2012-11-22-1.blk,0.05,224656,fomo_arc_11,,1152275,3991536,824513,3991536,3766880,0,273072,4314409,879203,501640,0
CloudCache,webserver-2012-11-22-1.blk,0.05,224656,fomo_lirs,,1066857,2277296,2624171,2277296,2052640,0,155445,4432036,911412,469431,0
CloudCache,webserver-2012-11-22-1.blk,0.05,224656,fomo_lirs_11,,1168653,3863005,936666,3863005,3638349,0,256180,4331301,912473,468370,0
CloudCache,webserver-2012-11-22-1.blk,0.05,224656,fomo_lru,,1077064,2161150,2730110,2161150,1936494,0,155057,4432424,922007,458836,0
CloudCache,webserver-2012-11-22-1.blk,0.05,224656,fomo_lru_11,,1198374,4021342,748608,4021342,3796686,0,279785,4307696,918589,462254,0
CloudCache,webserver-2012-11-22-1.blk,0.05,224656,larc,,910545,675735,4382044,675735,451079,0,23230,4564251,887315,493528,68173
CloudCache,webserver-2012-11-22-1.blk,0.05,224656,lirs,,1269321,4699003,0,4699003,4474347,0,299533,4287948,969788,411055,253803
CloudCache,webserver-2012-11-22-1.blk,0.05,224656,lru,,1353747,4614577,0,4614577,4389921,0,313771,4273710,1039976,340867,176583
CloudCache,webserver-2012-11-22-1.blk,0.05,224656,marc,,1141225,4275689,551410,4275689,4051033,0,285694,4301787,855531,525312,201429
CloudCache,webserver-2012-11-22-1.blk,0.10,449312,arc,,1348464,4619860,0,4619860,4170548,0,320620,4266861,1027844,352999,155871
CloudCache,webserver-2012-11-22-1.blk,0.10,449312,fomo_arc,,1111691,2402829,2453804,2402829,1953517,0,178376,4409105,933315,447528,0
CloudCache,webserver-2012-11-22-1.blk,0.10,449312,fomo_arc_11,,1228503,4220839,518982,4220839,3771527,0,300763,4286718,927740,453103,0
CloudCache,webserver-2012-11-22-1.blk,0.10,449312,fomo_lirs,,1092900,2497353,2378071,2497353,2048041,0,174991,4412490,917909,462934,0
CloudCache,webserver-2012-11-22-1.blk,0.10,449312,fomo_lirs_11,,1197991,4138413,631920,4138413,3689101,0,278387,4309094,919604,461239,0
CloudCache,webserver-2012-11-22-1.blk,0.10,449312,fomo_lru,,1097752,2435299,2435273,2435299,1985987,0,173343,4414138,924409,456434,0
CloudCache,webserver-2012-11-22-1.blk,0.10,449312,fomo_lru_11,,1244383,4315094,408847,4315094,3865782,0,298902,4288579,945481,435362,0
CloudCache,webserver-2012-11-22-1.blk,0.10,449312,larc,,941822,891440,4135062,891440,442128,0,41971,4545510,899851,480992,58784
CloudCache,webserver-2012-11-22-1.blk,0.10,449312,lirs,,1299113,4669211,0,4669211,4219899,0,305845,4281636,993268,387575,211978
CloudCache,webserver-2012-11-22-1.blk,0.10,449312,lru,,1377287,4591037,0,4591037,4141725,0,313959,4273522,1063328,317515,130565
CloudCache,webserver-2012-11-22-1.blk,0.10,449312,marc,,1064878,1251184,3652262,1251184,801872,0,72907,4514574,991971,388872,49142
CloudCache,webserver-2012-11-22-1.blk,0.15,673968,arc,,1395871,4572453,0,4572453,3898485,0,322110,4265371,1073761,307082,85502
CloudCache,webserver-2012-11-22-1.blk,0.15,673968,fomo_arc,,1137698,2633757,2196869,2633757,1959789,0,188597,4398884,949101,431742,0
CloudCache,webserver-2012-11-22-1.blk,0.15,673968,fomo_arc_11,,1281803,4459704,226817,4459704,3785736,0,313962,4273519,967841,413002,0
CloudCache,webserver-2012-11-22-1.blk,0.15,673968,fomo_lirs,,1113962,2746255,2108107,2746255,2072287,0,186875,4400606,927087,453756,0
CloudCache,webserver-2012-11-22-1.blk,0.15,673968,fomo_lirs_11,,1224359,4389535,354430,4389535,3715567,0,297306,4290175,927053,453790,0
CloudCache,webserver-2012-11-22-1.blk,0.15,673968,fomo_lru,,1122798,2663838,2181688,2663838,1989870,0,182340,4405141,940458,440385,0
CloudCache,webserver-2012-11-22-1.blk,0.15,673968,fomo_lru_11,,1266463,4486727,215134,4486727,3812759,0,306155,4281326,960308,420535,0
CloudCache,webserver-2012-11-22-1.blk,0.15,673968,larc,,960606,1108547,3899171,1108547,434579,0,54291,4533190,906315,474528,58199
CloudCache,webserver-2012-11-22-1.blk,0.15,673968,lirs,,1314356,4653968,0,4653968,3980000,0,309733,4277748,1004623,376220,194659
CloudCache,webserver-2012-11-22-1.blk,0.15,673968,lru,,1386586,4581738,0,4581738,3907770,0,314015,4273466,1072571,308272,111408
CloudCache,webserver-2012-11-22-1.blk,0.15,673968,marc,,1351143,4539019,78162,4539019,3865051,0,321669,4265812,1029474,351369,84101
CloudCache,webserver-2012-11-22-1.blk,0.20,898624,arc,,1404684,4563640,0,4563640,3665016,0,322541,4264940,1082143,298700,67905
CloudCache,webserver-2012-11-22-1.blk,0.20,898624,fomo_arc,,1151171,2847260,1969893,2847260,1948636,0,199842,4387639,951329,429514,0
CloudCache,webserver-2012-11-22-1.blk,0.20,898624,fomo_arc_11,,1286191,4484315,197818,4484315,3585691,0,314669,4272812,971522,409321,0
CloudCache,webserver-2012-11-22-1.blk,0.20,898624,fomo_lirs,,1137031,2857442,1973851,2857442,1958818,0,194372,4393109,942659,438184,0
CloudCache,webserver-2012-11-22-1.blk,0.20,898624,fomo_lirs_11,,1241054,4442527,284743,4442527,3543903,0,303475,4284006,937579,443264,0
CloudCache,webserver-2012-11-22-1.blk,0.20,898624,fomo_lru,,1137331,2888313,1942680,2888313,1989689,0,194962,4392519,942369,438474,0
CloudCache,webserver-2012-11-22-1.blk,0.20,898624,fomo_lru_11,,1272080,4522476,173768,4522476,3623852,0,309527,4277954,962553,418290,0
CloudCache,webserver-2012-11-22-1.blk,0.20,898624,larc,,979318,1320902,3668104,1320902,422278,0,66209,4521272,913109,467734,57413
CloudCache,webserver-2012-11-22-1.blk,0.20,898624,lirs,,1337884,4630440,0,4630440,3731816,0,312393,4275088,1025491,355352,169898
CloudCache,webserver-2012-11-22-1.blk,0.20,898624,lru,,1391962,4576362,0,4576362,3677738,0,314879,4272602,1077083,303760,105270
CloudCache,webserver-2012-11-22-1.blk,0.20,898624,marc,,1359943,4531117,77264,4531117,3632493,0,322100,4265381,1037843,343000,67900
CloudCache,webserver-2012-11-29-1.blk,0.01,1805,arc,,590202,582869,0,582869,581064,0,1756,22696,588446,560173,558476
CloudCache,webserver-2012-11-29-1.blk,0.01,1805,fomo_arc,,529558,174580,468933,174580,172775,0,613,23839,528945,619674,0
CloudCache,webserver-2012-11-29-1.blk,0.01,1805,fomo_arc_11,,531031,187363,454677,187363,185558,0,818,23634,530213,618406,0
CloudCache,webserver-2012-11-29-1.blk,0.01,1805,fomo_lirs,,521793,189829,461449,189829,188024,0,608,23844,521185,627434,0
CloudCache,webserver-2012-11-29-1.blk,0.01,1805,fomo_lirs_11,,523362,204259,445450,204259,202454,0,804,23648,522558,626061,0
CloudCache,webserver-2012-11-29-1.blk,0.01,1805,fomo_lru,,519458,178583,475030,178583,176778,0,623,23829,518835,629784,0
CloudCache,webserver-2012-11-29-1.blk,0.01,1805,fomo_lru_11,,520252,192492,460327,192492,190687,0,833,23619,519419,629200,0
CloudCache,webserver-2012-11-29-1.blk,0.01,1805,larc,,508878,87593,576600,87593,85788,0,9,24443,508869,639750,84089
CloudCache,webserver-2012-11-29-1.blk,0.01,1805,lirs,,568391,604680,0,604680,602875,0,1695,22757,566696,581923,580127
CloudCache,webserver-2012-11-29-1.blk,0.01,1805,lru,,568528,604543,0,604543,602738,0,1799,22653,566729,581890,580173
CloudCache,webserver-2012-11-29-1.blk,0.01,1805,marc,,520788,157389,494894,157389,155584,0,212,24240,520576,628043,151116
CloudCache,webserver-2012-11-29-1.blk,0.02,3611,arc,,599628,573443,0,573443,569832,0,1805,22647,597823,550796,547298
CloudCache,webserver-2012-11-29-1.blk,0.02,3611,fomo_arc,,531051,135559,506461,135559,131948,0,347,24105,530704,617915,0
CloudCache,webserver-2012-11-29-1.blk,0.02,3611,fomo_arc_11,,531808,151037,490226,151037,147426,0,619,23833,531189,617430,0
CloudCache,webserver-2012-11-29-1.blk,0.02,3611,fomo_lirs,,527627,140975,504469,140975,137364,0,347,24105,527280,621339,0
CloudCache,webserver-2012-11-29-1.blk,0.02,3611,fomo_lirs_11,,528496,156914,487661,156914,153303,0,626,23826,527870,620749,0
CloudCache,webserver-2012-11-29-1.blk,0.02,3611,fomo_lru,,523344,139446,510281,139446,135835,0,361,24091,522983,625636,0
CloudCache,webserver-2012-11-29-1.blk,0.02,3611,fomo_lru_11,,523901,155765,493405,155765,152154,0,666,23786,523235,625384,0
CloudCache,webserver-2012-11-29-1.blk,0.02,3611,larc,,518280,91080,563711,91080,87469,0,12,24440,518268,630351,85744
CloudCache,webserver-2012-11-29-1.blk,0.02,3611,lirs,,587579,585492,0,585492,581881,0,1723,22729,585856,562763,559168
CloudCache,webserver-2012-11-29-1.blk,0.02,3611,lru,,590796,582275,0,582275,578664,0,1820,22632,588976,559643,556126
CloudCache,webserver-2012-11-29-1.blk,0.02,3611,marc,,534071,175314,463686,175314,171703,0,316,24136,533755,614864,165422
CloudCache,webserver-2012-11-29-1.blk,0.05,9027,arc,,610129,562942,0,562942,553915,0,1844,22608,608285,540334,532027
CloudCache,webserver-2012-11-29-1.blk,0.05,9027,fomo_arc,,537161,123106,512804,123106,114079,0,207,24245,536954,611665,0
CloudCache,webserver-2012-11-29-1.blk,0.05,9027,fomo_arc_11,,538015,128909,506147,128909,119882,0,265,24187,537750,610869,0
CloudCache,webserver-2012-11-29-1.blk,0.05,9027,fomo_lirs,,533647,127091,512333,127091,118064,0,210,24242,533437,615182,0
CloudCache,webserver-2012-11-29-1.blk,0.05,9027,fomo_lirs_11,,534019,133204,505848,133204,124177,0,267,24185,533752,614867,0
CloudCache,webserver-2012-11-29-1.blk,0.05,9027,fomo_lru,,528356,125461,519254,125461,116434,0,217,24235,528139,620480,0
CloudCache,webserver-2012-11-29-1.blk,0.05,9027,fomo_lru_11,,528662,131071,513338,131071,122044,0,283,24169,528379,620240,0
CloudCache,webserver-2012-11-29-1.blk,0.05,9027,larc,,527700,100418,544953,100418,91391,0,14,24438,527686,620933,89698
CloudCache,webserver-2012-11-29-1.blk,0.05,9027,lirs,,610075,562996,0,562996,553969,0,1750,22702,608325,540294,531334
CloudCache,webserver-2012-11-29-1.blk,0.05,9027,lru,,610713,562358,0,562358,553331,0,1848,22604,608865,539754,531846
